txn_id,user_id,status,source_currency,destination_currency,created_at,source_amount,destination_amount
213747,448774,completed,BTC,USDT,2025-06-29T16:09:07.800Z,0.00000866,0.92626017
216647,778141,completed,BTC,USDT,2025-06-30T08:07:14.144Z,0.00009135,9.77158577
216959,184981,completed,BTC,USDT,2025-06-30T09:40:48.754Z,0.00007332,7.83574385
217804,780088,completed,BTC,USDT,2025-06-30T13:17:16.049Z,0.00001611,1.72267116
218719,184981,completed,BTC,USDT,2025-06-30T17:48:20.023Z,0.00006538,6.99616241
245115,160249,completed,BTC,USDT,2025-07-06T07:49:52.226Z,0.00005145,5.52429501
248432,258989,completed,BTC,USDT,2025-07-06T20:17:22.415Z,0.00009027,9.75671453
249690,258989,completed,BTC,USDT,2025-07-07T06:15:05.744Z,0.00008708,9.43823762
154540,923006,completed,NGN,USDT,2025-07-07T10:10:27.684Z,7723.00000000,4.99808956
261206,778341,completed,BTC,USDT,2025-07-09T18:04:44.870Z,0.00001011,1.09634360
263010,160249,completed,SHIB,USDT,2025-07-10T03:54:55.035Z,987206.57290246,12.22369467
284032,43841,completed,NGN,USDT,2025-07-14T12:34:16.360Z,2641.00000000,1.71295091
289216,1011848,completed,BTC,USDT,2025-07-15T14:36:54.112Z,0.00001565,1.83086458
175627,1031944,completed,NGN,USDT,2025-07-16T00:17:17.362Z,20000.00000000,13.05000543
296638,4395,completed,NGN,USDT,2025-07-17T09:47:23.298Z,15510.00000000,10.05284788
340903,1089365,completed,BTC,USDT,2025-07-27T10:21:38.578Z,0.00001002,1.17590646
359570,877769,completed,NGN,USDT,2025-07-31T13:25:23.225Z,7609.00000000,4.90678947
362260,160249,completed,SOL,USDT,2025-08-01T03:24:39.527Z,0.02042008,3.49059152
375521,785072,completed,BTC,USDT,2025-08-06T22:16:06.858Z,0.00001216,1.39126031
227602,71260,completed,NGN,USDT,2025-08-07T03:33:21.591Z,48400.00000000,31.23610896
386807,101842,completed,SHIB,USDT,2025-08-11T15:35:48.376Z,268728.54985138,3.52044935
252762,1156463,completed,NGN,USDT,2025-09-03T16:42:41.062Z,155500.00000000,101.26417259
405330,305792,completed,BTC,USDT,2025-09-05T02:24:25.765Z,0.00001310,1.44722661
416977,45154,completed,NGN,USDT,2025-09-23T16:58:51.720Z,79950.00000000,52.81434318
417853,494049,completed,BNB,USDT,2025-09-24T19:10:08.575Z,0.00978148,9.86589343
421997,135195,completed,BTC,USDT,2025-10-01T18:09:22.471Z,0.00027067,31.44148403
424786,653800,completed,NGN,USDT,2025-10-06T13:11:14.024Z,152950.00000000,102.67875984
433136,1089365,completed,DOGE,USDT,2025-10-19T20:11:41.500Z,26.37645500,5.16649875
441311,5335,completed,NGN,USDT,2025-11-01T20:39:48.487Z,99959.00000000,68.99415139
442699,130658,completed,NGN,USDT,2025-11-03T13:16:35.043Z,10000.00000000,6.86195099
442755,56904,completed,BNB,USDT,2025-11-03T18:55:25.142Z,0.03702554,36.85853743
289673,538627,cancelled_by_system,NGN,USDT,2025-11-05T13:34:45.118Z,50000.00000000,null
43420,17087,completed,VND,USDT,2025-05-16T15:07:23.042Z,270000.00000000,10.15207232
106865,160249,completed,ADA,USDT,2025-06-01T08:45:54.692Z,16.23147041,10.80545549
114376,160249,completed,ADA,USDT,2025-06-03T10:13:19.104Z,19.13213449,13.21191313
116001,160249,completed,DOGE,USDT,2025-06-03T17:42:36.908Z,38.58920427,7.55440271
156729,892752,completed,SOL,USDT,2025-06-14T11:20:24.072Z,0.06169167,8.94066978
185324,258989,completed,BTC,USDT,2025-06-22T14:01:57.853Z,0.00013189,13.22988714
196830,160249,completed,BTC,USDT,2025-06-25T16:13:15.086Z,0.00004634,4.93810017
216957,184981,completed,BTC,USDT,2025-06-30T09:40:35.011Z,0.00007399,7.90775538
218716,184981,completed,BTC,USDT,2025-06-30T17:48:05.218Z,0.00006598,7.06047623
249692,258989,completed,BTC,USDT,2025-07-07T06:15:52.840Z,0.00008657,9.38388963
261204,778341,completed,BTC,USDT,2025-07-09T18:04:01.889Z,0.00001021,1.10705415
263008,160249,completed,BTC,USDT,2025-07-10T03:54:34.677Z,0.00009333,10.33563828
289214,1011848,completed,BTC,USDT,2025-07-15T14:36:40.949Z,0.00001581,1.84813833
315093,160249,completed,XRP,USDT,2025-07-21T11:45:24.067Z,4.07109816,14.31121341
340901,1089365,completed,BTC,USDT,2025-07-27T10:21:27.354Z,0.00001012,1.18766553
362258,160249,completed,SOL,USDT,2025-08-01T03:24:10.571Z,0.02060491,3.52218615
375525,785072,completed,BTC,USDT,2025-08-06T22:16:28.989Z,0.00001205,1.37865416
398769,457019,completed,BTC,USDT,2025-08-25T19:48:25.696Z,0.00005816,6.42997928
405328,305792,completed,BTC,USDT,2025-09-05T02:24:11.300Z,0.00001323,1.46162137
433134,1089365,completed,DOGE,USDT,2025-10-19T20:11:19.366Z,26.61518243,5.21325958
289672,538627,cancelled_by_system,NGN,USDT,2025-11-05T13:34:05.136Z,21000.00000000,null
283274,160249,completed,NGN,XRP,2025-07-14T09:14:16.870Z,11048.00000000,2.41243509
234796,1148369,completed,NGN,XRP,2025-08-12T09:15:41.549Z,9000.00000000,1.85075906
393823,83154,completed,USDT,XRP,2025-08-17T01:23:33.502Z,586.25866889,188.59550537
396054,1103554,completed,NGN,XRP,2025-08-20T19:57:47.567Z,500000.00000000,108.09431791
414715,1089365,completed,BCH,XRP,2025-09-20T17:35:09.300Z,0.01261328,2.52880595
19174,117973,completed,VND,XTZ,2025-05-10T04:39:19.197Z,600000.00000000,35.42223474
22078,160249,completed,SHIB,ADA,2025-05-11T12:43:24.048Z,1897161.70898283,37.81510665
101735,160249,completed,USDT,ADA,2025-05-30T17:35:23.559Z,17.70795844,25.37225019
101747,160249,completed,USDT,ADA,2025-05-30T17:38:02.118Z,16.78093235,24.02892115
112147,160249,completed,USDT,ADA,2025-06-02T22:23:41.889Z,63.81468112,92.24839912
114413,160249,completed,USDT,ADA,2025-06-03T10:27:24.134Z,11.50235790,16.50712727
171501,184981,completed,BTC,ADA,2025-06-18T16:38:39.878Z,0.00006555,11.44900412
168037,160708,completed,VND,ADA,2025-07-13T02:03:55.360Z,300000.00000000,15.73257331
428561,198450,completed,DOGE,ADA,2025-10-13T07:56:38.937Z,100.00000000,29.10798603
416985,457019,completed,BNB,AVAX,2025-09-23T17:47:36.850Z,0.00170986,0.05003388
100288,183052,completed,VND,AXS,2025-06-12T09:34:58.300Z,300000.00000000,4.54308559
397138,707167,completed,TRX,BCH,2025-08-22T18:36:41.137Z,55.54988600,0.03327981
269051,14782,completed,USDT,BNB,2025-07-11T08:48:32.039Z,15.00000000,0.02173224
341424,160249,completed,BCH,BNB,2025-07-27T12:05:39.032Z,0.00682893,0.00503605
232356,681814,completed,NGN,BNB,2025-08-10T15:29:46.756Z,5000.00000000,0.00403550
393172,1098868,completed,TRX,BNB,2025-08-15T09:05:10.848Z,8.45089000,0.00353408
413618,1059202,completed,SOL,BNB,2025-09-18T22:35:55.540Z,0.04723134,0.01173867
111722,785072,completed,USDT,BTC,2025-06-02T17:34:51.515Z,0.74589662,0.00000712
119991,780088,completed,USDT,BTC,2025-06-04T18:09:45.943Z,0.99329345,0.00000941
166788,160249,completed,USDT,BTC,2025-06-17T11:21:56.345Z,6.77735409,0.00006393
167158,160249,completed,USDT,BTC,2025-06-17T12:59:39.756Z,8.73249362,0.00008245
177479,448774,completed,USDT,BTC,2025-06-20T12:15:56.385Z,5.87502902,0.00005530
178704,448774,completed,USDT,BTC,2025-06-20T17:33:21.008Z,4.27186148,0.00004130
188957,160249,completed,USDT,BTC,2025-06-23T10:50:27.402Z,5.35908319,0.00005276
196798,448774,completed,USDT,BTC,2025-06-25T16:08:52.448Z,0.79645078,0.00000740
214223,778141,completed,USDT,BTC,2025-06-29T20:44:32.196Z,31.52853088,0.00029287
218205,785072,completed,USDT,BTC,2025-06-30T14:43:38.336Z,11.21416528,0.00010411
218764,778341,completed,USDT,BTC,2025-06-30T18:12:31.421Z,10.26661803,0.00009522
218805,778341,completed,USDT,BTC,2025-06-30T18:29:29.843Z,9.79862417,0.00009104
219536,184981,completed,USDT,BTC,2025-07-01T00:10:24.232Z,17.51908385,0.00016306
223324,160249,completed,USDT,BTC,2025-07-01T15:43:17.638Z,3.93219937,0.00003701
258037,723790,completed,USDT,BTC,2025-07-09T05:56:08.936Z,1.74857380,0.00001603
199717,467810,completed,NGN,BTC,2025-07-25T10:26:58.559Z,51000.00000000,0.00028456
341283,1089365,completed,USDT,BTC,2025-07-27T11:33:03.796Z,1.74585831,0.00001471
355727,258989,completed,USDT,BTC,2025-07-30T15:32:06.753Z,4.84625908,0.00004088
365215,160249,completed,USDT,BTC,2025-08-01T22:15:41.565Z,4.43969302,0.00003895
371208,17087,completed,USDT,BTC,2025-08-04T18:20:42.431Z,15.00000000,0.00012981
227044,1025806,completed,NGN,BTC,2025-08-06T17:27:02.875Z,50050.00000000,0.00028052
380070,1138303,completed,NGN,BTC,2025-08-08T23:24:07.063Z,294971.00000000,0.00163178
396387,258989,completed,USDT,BTC,2025-08-21T07:36:22.335Z,1.81025092,0.00001585
398266,258989,completed,USDT,BTC,2025-08-24T11:24:28.459Z,0.35698619,0.00000309
399827,184981,completed,USDT,BTC,2025-08-27T09:59:20.789Z,6.67192318,0.00006009
401404,1162264,completed,USDT,BTC,2025-08-29T14:56:10.099Z,2.33803335,0.00002153
402342,786259,completed,USDT,BTC,2025-08-31T02:21:49.972Z,1.36927091,0.00001249
402599,786259,completed,USDT,BTC,2025-08-31T13:43:36.135Z,1.14002292,0.00001048
404337,457019,completed,USDT,BTC,2025-09-03T09:02:07.169Z,6.67632769,0.00005999
404524,457019,completed,USDT,BTC,2025-09-03T19:04:13.588Z,6.14637041,0.00005478
51877,660595,completed,NGN,DOGE,2025-05-18T13:32:23.297Z,4827.00000000,13.22173741
143663,160249,completed,USDT,ETH,2025-06-11T13:13:33.704Z,14.86613895,0.00527758
145492,160249,completed,SHIB,ETH,2025-06-12T00:21:26.709Z,466635.79152540,0.00216271
149885,258989,completed,USDT,ETH,2025-06-12T22:33:33.645Z,14.05704700,0.00529048
140713,1793,completed,NGN,ETH,2025-07-02T11:59:56.374Z,14000.00000000,0.00367885
330991,1054153,completed,USDT,ETH,2025-07-25T00:52:46.908Z,3.00000000,0.00081555
341453,23861,completed,NGN,ETH,2025-07-27T12:18:38.490Z,9950.00000000,0.00168410
277237,137,completed,NGN,ETH,2025-10-12T02:07:13.519Z,5600.00000000,0.00100494
281196,207507,completed,NGN,KAI,2025-10-19T12:49:43.539Z,5000.00000000,4055.43729703
426361,5360,completed,BTC,LTC,2025-10-09T10:49:54.067Z,0.00016319,0.16929395
287728,1054153,completed,NGN,LTC,2025-11-01T00:39:34.699Z,5000.00000000,0.03586818
408138,457019,completed,AVAX,NEAR,2025-09-09T12:14:03.799Z,0.06313599,0.59511519
92039,184981,completed,USDT,SHIB,2025-05-28T08:27:28.746Z,1.00237979,69852.31354311
110123,448774,completed,USDT,SHIB,2025-06-02T09:42:14.913Z,9.26505105,723853.68008997
128278,184981,completed,USDT,SHIB,2025-06-06T18:41:37.050Z,7.29319466,580839.84153749
154028,184981,completed,SOL,SHIB,2025-06-13T16:30:42.481Z,0.05877046,718498.71118197
117943,32816,completed,NGN,SHIB,2025-06-20T16:21:44.402Z,1500.00000000,81679.30668417
264830,160249,completed,USDT,SHIB,2025-07-10T10:40:52.911Z,9.24552183,733381.56556413
410652,1066132,completed,USDT,SHIB,2025-09-14T13:06:25.898Z,1.26355073,91264.68299390
415607,785072,completed,BTC,SHIB,2025-09-21T22:07:11.022Z,0.00000958,85454.11054224
306505,18229,completed,VND,SOL,2025-07-19T10:21:48.667Z,111421.00000000,0.02381600
371880,1072039,completed,USDT,SOL,2025-08-05T04:58:47.980Z,18.94022035,0.11253311
405689,134159,completed,USDT,SOL,2025-09-05T13:19:33.768Z,12.00000000,0.05715950
401199,5360,completed,NGN,TRX,2025-08-29T11:32:07.449Z,19950.00000000,38.09619675
98745,5094,completed,USDT,UNI,2025-05-30T05:15:47.144Z,206.63378679,31.50288997
169093,884896,completed,ADA,USDC,2025-06-18T03:17:51.852Z,7.89123866,4.79925089
426390,300616,completed,BTC,USDC,2025-10-09T13:57:22.229Z,0.00113894,139.11649671
42954,205376,completed,VND,USDT,2025-05-16T13:05:41.761Z,300000.00000000,11.31007600
59170,549,completed,NGN,USDT,2025-05-23T11:46:17.990Z,16507.00000000,10.20072495
77653,205376,completed,VND,USDT,2025-05-24T14:35:34.750Z,270000.00000000,10.20435895
92707,160249,completed,SHIB,USDT,2025-05-28T10:57:46.707Z,780156.96299540,11.03810084
113450,160249,completed,SHIB,USDT,2025-06-03T06:13:21.692Z,2454544.55812670,32.21919730
113759,780088,completed,NGN,USDT,2025-06-03T07:31:38.009Z,11595.00000000,7.30086779
85471,69249,completed,NGN,USDT,2025-06-04T16:29:05.454Z,5000.00000000,3.14147807
86494,85289,completed,NGN,USDT,2025-06-05T08:02:33.161Z,18000.00000000,11.31561750
124494,160249,completed,ADA,USDT,2025-06-05T19:24:36.087Z,15.33550281,9.82390355
132555,160249,completed,SOL,USDT,2025-06-08T07:31:40.555Z,0.08467047,12.64436104
135968,160249,completed,LTC,USDT,2025-06-09T09:31:17.924Z,0.12389080,10.80353448
141239,160249,completed,ETH,USDT,2025-06-10T17:15:56.422Z,0.00166924,4.55310268
100816,13046,cancelled_by_system,NGN,USDT,2025-06-12T12:17:52.374Z,5000.00000000,null
154304,840940,completed,SOL,USDT,2025-06-13T19:33:26.404Z,0.04328983,6.25347360
162651,731910,completed,BTC,USDT,2025-06-16T08:35:29.958Z,0.00004392,4.66951099
167380,160249,completed,BTC,USDT,2025-06-17T14:00:32.554Z,0.00005528,5.78524811
167637,160249,completed,BTC,USDT,2025-06-17T14:53:13.314Z,0.00018618,19.47723324
180491,448774,completed,BTC,USDT,2025-06-21T08:03:15.563Z,0.00002301,2.36525833
197399,184981,completed,BTC,USDT,2025-06-25T22:19:45.171Z,0.00008113,8.65646381
197482,931625,completed,BTC,USDT,2025-06-25T23:02:38.409Z,0.00008481,9.03226906
203284,931625,completed,BTC,USDT,2025-06-27T07:34:26.664Z,0.00003168,3.38415988
208627,195081,completed,BTC,USDT,2025-06-28T11:44:07.690Z,0.00298985,318.84000000
209936,160249,completed,BTC,USDT,2025-06-28T17:10:28.235Z,0.00009306,9.95689458
133717,933672,completed,NGN,USDT,2025-06-29T09:46:09.139Z,6000.00000000,3.81796763
229823,68655,completed,LTC,USDT,2025-07-03T00:33:57.553Z,0.01800169,1.56638374
247578,160249,completed,BTC,USDT,2025-07-06T14:41:36.654Z,0.00035197,38.17775870
262754,778341,completed,BTC,USDT,2025-07-10T02:38:16.685Z,0.00000784,0.86753883
272449,211470,completed,VND,USDT,2025-07-12T01:17:52.737Z,270000.00000000,10.27843029
272647,52005,completed,DOGE,USDT,2025-07-12T02:12:17.009Z,4.86998705,0.98550709
170083,1031944,completed,NGN,USDT,2025-07-13T22:28:02.342Z,20000.00000000,12.94303053
292561,160249,completed,BTC,USDT,2025-07-16T11:27:43.093Z,0.00008745,10.32250497
303337,56234,completed,ONUS,USDT,2025-07-18T15:24:32.044Z,5.09139498,3.48209543
324723,778141,completed,SHIB,USDT,2025-07-23T16:22:27.535Z,718947.41750235,10.12864590
324855,939709,completed,SOL,USDT,2025-07-23T17:09:44.339Z,0.03278883,6.11910032
195427,1034486,completed,NGN,USDT,2025-07-23T20:47:11.027Z,13000.00000000,8.44611808
341266,1089365,completed,BTC,USDT,2025-07-27T11:30:34.313Z,0.00001599,1.88015522
364925,160249,completed,XRP,USDT,2025-08-01T19:00:30.840Z,4.06031961,12.17340375
379503,780088,completed,SOL,USDT,2025-08-08T12:59:08.563Z,0.00839867,1.47483501
235589,97619,completed,NGN,USDT,2025-08-12T17:22:51.241Z,50000.00000000,32.34014332
402350,786259,completed,BTC,USDT,2025-08-31T02:28:17.526Z,0.00001216,1.32086008
404553,457019,completed,BTC,USDT,2025-09-03T20:22:23.816Z,0.00005330,5.93279398
404576,457019,completed,BTC,USDT,2025-09-03T20:40:47.721Z,0.00004866,5.41670279
405063,457019,completed,BTC,USDT,2025-09-04T14:46:41.424Z,0.00004719,5.15440777
407453,723790,completed,XRP,USDT,2025-09-08T14:08:04.391Z,3.59897200,10.69999804
256384,1057915,completed,NGN,USDT,2025-09-08T19:15:21.755Z,309952.00000000,203.71462242
409209,1066132,completed,BTC,USDT,2025-09-11T19:39:48.619Z,0.00002522,2.86631620
421200,1171041,completed,BTC,USDT,2025-09-30T06:32:49.794Z,0.00004487,5.07796132
273638,5034,cancelled,NGN,USDT,2025-10-05T12:12:42.776Z,20000.00000000,null
443516,1793,completed,ETH,USDT,2025-11-08T06:24:21.439Z,0.03700000,126.62757865
290207,932317,completed,NGN,USDT,2025-11-11T08:08:01.451Z,133500.00000000,90.96838002
42955,205376,completed,VND,USDT,2025-05-16T13:05:57.326Z,413000.00000000,15.57029573
77652,205376,completed,VND,USDT,2025-05-24T14:35:26.607Z,270000.00000000,10.20436732
113448,160249,completed,SHIB,USDT,2025-06-03T06:12:58.406Z,2476756.00063461,32.51075262
124492,160249,completed,ADA,USDT,2025-06-05T19:24:16.463Z,15.47430367,9.91281920
132553,160249,completed,SOL,USDT,2025-06-08T07:30:59.673Z,0.08543682,12.75880520
135970,160249,completed,LTC,USDT,2025-06-09T09:31:33.019Z,0.12277954,10.71534525
144487,184981,completed,ETH,USDT,2025-06-11T17:12:40.474Z,0.00753117,21.33338517
160507,731910,completed,BTC,USDT,2025-06-15T12:34:27.363Z,0.00009429,9.83503256
162649,731910,completed,BTC,USDT,2025-06-16T08:35:15.611Z,0.00004433,4.71180965
167382,160249,completed,BTC,USDT,2025-06-17T14:00:52.060Z,0.00005478,5.73281701
167635,160249,completed,BTC,USDT,2025-06-17T14:52:57.722Z,0.00018780,19.64599886
180493,448774,completed,BTC,USDT,2025-06-21T08:03:45.777Z,0.00002279,2.34256997
197397,184981,completed,BTC,USDT,2025-06-25T22:19:32.304Z,0.00008186,8.73539041
203282,931625,completed,BTC,USDT,2025-06-27T07:34:12.458Z,0.00003197,3.41519740
247576,160249,completed,BTC,USDT,2025-07-06T14:41:23.181Z,0.00035516,38.52341998
262756,778341,completed,BTC,USDT,2025-07-10T02:38:43.361Z,0.00000776,0.85830810
292559,160249,completed,BTC,USDT,2025-07-16T11:27:28.427Z,0.00008826,10.41632457
185791,1059829,completed,NGN,USDT,2025-07-19T15:16:01.782Z,247950.00000000,161.43296454
341264,1089365,completed,BTC,USDT,2025-07-27T11:30:20.954Z,0.00001614,1.89782585
402352,786259,completed,BTC,USDT,2025-08-31T02:28:36.505Z,0.00001205,1.30888106
402515,96194,completed,VND,USDT,2025-08-31T07:23:36.879Z,300000.00000000,11.07574977
407509,428077,completed,XRP,USDT,2025-09-08T16:44:50.439Z,32.67396960,96.60137280
421198,1171041,completed,BCH,USDT,2025-09-30T06:32:33.237Z,0.00920772,5.12441238
77651,205376,completed,VND,USDT,2025-05-24T14:35:18.732Z,270000.00000000,10.20437569
113452,160249,completed,SHIB,USDT,2025-06-03T06:13:38.285Z,2432476.83596471,31.93025612
144485,184981,completed,ETH,USDT,2025-06-11T17:12:21.426Z,0.00759934,21.52647844
160505,731910,completed,BTC,USDT,2025-06-15T12:34:13.752Z,0.00009514,9.92431027
167378,160249,completed,BTC,USDT,2025-06-17T14:00:19.335Z,0.00005578,5.83767922
197395,184981,completed,BTC,USDT,2025-06-25T22:19:18.191Z,0.00008261,8.81458788
292557,160249,completed,BTC,USDT,2025-07-16T11:27:10.962Z,0.00008907,10.51281261
341262,1089365,completed,BTC,USDT,2025-07-27T11:30:05.272Z,0.00001629,1.91549648
273448,117973,completed,VND,XLM,2025-07-12T07:26:33.114Z,300000.00000000,29.80959491
389044,305792,completed,USDT,XRP,2025-08-12T15:15:46.453Z,2.61087796,0.80977059
123427,780088,completed,USDT,XTZ,2025-06-05T13:27:36.709Z,2.89541222,4.99412134
314491,4485,completed,USDT,XTZ,2025-07-21T09:09:21.241Z,1.98730892,1.85921467
73790,160249,completed,NGN,ADA,2025-05-23T15:38:57.431Z,10724.00000000,8.44405941
367786,850378,completed,SOL,ADA,2025-08-03T05:41:37.344Z,0.02348825,5.25477154
144290,210952,completed,BTC,AVAX,2025-06-11T15:50:41.320Z,0.00000778,0.03750527
277598,137,completed,NGN,AVAX,2025-10-12T15:55:27.942Z,300.00000000,0.00890155
88475,784477,completed,UNI,BNB,2025-05-27T07:18:18.810Z,11.35011400,0.10877206
117910,526290,completed,POL,BNB,2025-06-04T09:20:10.539Z,77.00000000,0.02496756
263279,1152856,completed,NGN,BNB,2025-09-19T13:38:14.369Z,9950.00000000,0.00662289
132530,432567,completed,USDT,BTC,2025-06-08T07:23:33.869Z,53.38076809,0.00050466
150883,258989,completed,USDT,BTC,2025-06-13T01:58:24.148Z,6.23760113,0.00005984
171381,184981,completed,ADA,BTC,2025-06-18T15:45:09.271Z,19.51340253,0.00011056
186447,931625,completed,USDT,BTC,2025-06-22T21:44:42.873Z,5.28051955,0.00005300
187513,160249,completed,USDT,BTC,2025-06-23T03:54:50.554Z,11.30048950,0.00011136
196987,457019,completed,USDT,BTC,2025-06-25T17:56:20.472Z,1.75787244,0.00001635
201921,931625,completed,USDT,BTC,2025-06-26T20:05:10.565Z,7.17810831,0.00006663
212754,448774,completed,USDT,BTC,2025-06-29T10:52:46.407Z,1.02307920,0.00000942
213885,448774,completed,USDT,BTC,2025-06-29T17:25:11.560Z,0.77346990,0.00000717
217902,778341,completed,USDT,BTC,2025-06-30T13:29:59.855Z,13.45711838,0.00012430
218273,184981,completed,ETH,BTC,2025-06-30T15:11:48.801Z,0.00595163,0.00013518
219386,778341,completed,USDT,BTC,2025-06-30T23:11:19.788Z,7.13365073,0.00006640
239269,156925,completed,NGN,BTC,2025-07-04T17:40:02.485Z,27102.00000000,0.00016234
239318,931625,completed,USDT,BTC,2025-07-04T18:12:23.310Z,2.18694400,0.00002023
262785,778341,completed,USDT,BTC,2025-07-10T02:46:36.911Z,0.82269031,0.00000737
263205,160249,completed,USDT,BTC,2025-07-10T04:32:55.275Z,8.43907635,0.00007581
271593,778341,completed,USDT,BTC,2025-07-11T20:21:33.049Z,0.58485166,0.00000494
316743,160249,completed,USDT,BTC,2025-07-21T20:37:31.692Z,2.81193495,0.00002383
341741,1089365,completed,USDT,BTC,2025-07-27T13:20:30.436Z,1.55510189,0.00001312
343209,258989,completed,USDT,BTC,2025-07-27T23:58:52.770Z,8.48723632,0.00007092
355866,258989,completed,USDT,BTC,2025-07-30T16:31:07.427Z,3.26298030,0.00002759
396015,693664,completed,USDT,BTC,2025-08-20T17:16:43.421Z,59.74000000,0.00052293
396542,1157032,completed,NGN,BTC,2025-08-21T18:56:21.101Z,266555.00000000,0.00152868
402240,258989,completed,XRP,BTC,2025-08-30T20:20:57.316Z,0.80818750,0.00002073
404486,786259,completed,USDT,BTC,2025-09-03T18:07:24.895Z,0.61895125,0.00000549
409706,1066132,completed,USDT,BTC,2025-09-12T11:44:07.204Z,2.05269227,0.00001781
