txn_id,user_id,status,source_currency,destination_currency,created_at,source_amount,destination_amount
412196,448774,completed,USDT,BTC,2025-09-16T20:39:19.946Z,0.41954756,0.00000358
101831,160249,completed,USDT,DOGE,2025-05-30T18:08:55.802Z,12.96506192,65.27382284
145658,160249,completed,SHIB,DOGE,2025-06-12T01:26:56.182Z,509811.27444206,34.03568458
252946,117891,completed,VND,DOGE,2025-07-07T23:54:47.954Z,450000.00000000,101.16903317
384751,966804,completed,SOL,DOGE,2025-08-10T22:00:06.010Z,0.02013837,15.77891748
115911,160249,completed,USDT,ETH,2025-06-03T17:19:57.133Z,11.31872006,0.00430805
146197,448774,completed,USDT,ETH,2025-06-12T04:10:41.808Z,12.08315893,0.00434119
149121,160249,completed,USDT,ETH,2025-06-12T15:29:11.746Z,14.95738339,0.00540899
164549,731910,completed,USDT,ETH,2025-06-16T18:26:16.210Z,3.74138856,0.00141226
166358,160249,completed,USDT,ETH,2025-06-17T09:16:10.081Z,33.94452203,0.01315450
223552,931625,completed,USDT,ETH,2025-07-01T16:28:24.801Z,3.94316060,0.00161702
143023,222258,completed,VND,ETH,2025-07-03T00:36:51.214Z,1500000.00000000,0.02201387
190675,225924,completed,VND,KAI,2025-07-21T17:48:58.211Z,260000.00000000,8905.79807905
100018,252626,completed,VND,LTC,2025-05-30T10:00:57.493Z,50000.00000000,0.02093004
128701,811702,completed,VND,LTC,2025-06-26T13:29:16.231Z,310000.00000000,0.13814553
433688,43841,completed,USDT,LTC,2025-10-21T03:46:29.790Z,30.00000000,0.31940250
290389,1054153,completed,NGN,LTC,2025-11-12T23:41:37.562Z,5700.00000000,0.03983377
28513,117439,completed,USDT,SHIB,2025-05-13T08:01:13.538Z,4.18190317,271605.41578478
92455,160249,completed,USDT,SHIB,2025-05-28T09:58:56.480Z,12.64888122,884243.39744167
110826,184981,completed,USDT,SHIB,2025-06-02T12:38:41.516Z,0.84887690,66176.26643550
128269,184981,completed,USDT,SHIB,2025-06-06T18:39:30.753Z,7.56136039,602154.70175047
149249,795994,completed,USDT,SHIB,2025-06-12T16:17:22.360Z,15.40004692,1223268.44008303
360724,5094,completed,NGN,SHIB,2025-07-31T17:42:27.589Z,399950.00000000,19965668.64951721
401783,160249,completed,USDT,SHIB,2025-08-30T04:47:28.438Z,5.90436667,474879.86996970
413333,1089365,completed,USDT,SHIB,2025-09-18T05:20:54.497Z,5.08415573,375477.25458037
143361,160249,completed,USDT,SOL,2025-06-11T11:39:47.155Z,35.38010957,0.21374072
154423,892752,completed,USDT,SOL,2025-06-13T21:47:22.919Z,13.02840008,0.08823743
243601,387159,completed,NGN,SOL,2025-08-21T23:36:43.087Z,29950.00000000,0.10670920
218927,778141,completed,USDT,TRX,2025-06-30T19:27:38.453Z,12.35028228,44.17237806
245688,895589,completed,USDT,TRX,2025-07-06T09:40:42.180Z,11.32108842,39.71415769
404978,1145926,completed,DOGE,TRX,2025-09-04T08:59:47.202Z,30.36865260,19.05665688
422027,160249,completed,USDT,TRX,2025-10-01T20:08:08.375Z,10.43214764,30.46530332
192292,938521,completed,NGN,UNI,2025-07-22T13:59:46.083Z,10000.00000000,0.62840649
56959,160249,completed,ADA,USDT,2025-05-20T00:12:26.903Z,9.81811277,7.27472456
77656,160249,completed,SHIB,USDT,2025-05-24T14:37:00.163Z,1200875.31951089,17.17648872
111997,160249,completed,SHIB,USDT,2025-06-02T21:05:35.829Z,4720850.40262350,60.99971170
115494,840940,completed,ETH,USDT,2025-06-03T15:33:40.258Z,0.00409206,10.73953892
115827,160249,completed,ETH,USDT,2025-06-03T16:57:24.676Z,0.00618082,16.08199416
119930,205428,completed,VND,USDT,2025-06-04T17:26:19.664Z,1181095.00000000,44.94752575
123945,17087,completed,VND,USDT,2025-06-05T15:54:24.043Z,1242579.00000000,47.21384138
140482,4281,completed,VND,USDT,2025-06-10T13:23:48.398Z,100000.00000000,3.80394530
151088,723790,completed,BTC,USDT,2025-06-13T02:40:16.752Z,0.00003156,3.25812253
153023,7142,completed,NGN,USDT,2025-06-13T12:16:40.399Z,15950.00000000,10.14147268
161274,731910,completed,LTC,USDT,2025-06-15T16:43:36.192Z,0.05887349,5.04036495
164337,160249,completed,BTC,USDT,2025-06-16T16:48:20.833Z,0.00015555,16.65049972
164446,160249,completed,BTC,USDT,2025-06-16T17:30:25.442Z,0.00011760,12.60916220
167622,258989,completed,BTC,USDT,2025-06-17T14:50:41.545Z,0.00011364,11.89056231
175336,160249,completed,BTC,USDT,2025-06-19T21:00:22.732Z,0.00010287,10.65263563
180773,795994,completed,BTC,USDT,2025-06-21T09:57:52.947Z,0.00006968,7.21232247
180874,160249,completed,NGN,USDT,2025-06-21T10:15:21.010Z,15318.00000000,9.64420848
187338,160249,completed,BTC,USDT,2025-06-23T01:54:41.677Z,0.00005325,5.34743909
192451,160249,completed,ETH,USDT,2025-06-24T11:40:22.488Z,0.00528582,12.66570321
193819,448774,completed,BTC,USDT,2025-06-24T20:46:45.140Z,0.00003669,3.86126118
203514,931625,completed,BTC,USDT,2025-06-27T08:08:38.981Z,0.00004831,5.14427905
209573,160249,completed,BTC,USDT,2025-06-28T15:31:09.165Z,0.00011320,12.04982893
211105,160249,completed,BTC,USDT,2025-06-29T02:34:29.603Z,0.00009600,10.24986156
212853,448774,completed,BTC,USDT,2025-06-29T11:13:12.217Z,0.00000924,0.99228744
218239,778141,completed,LTC,USDT,2025-06-30T15:02:46.329Z,0.18711567,15.83100850
219165,174195,completed,BTC,USDT,2025-06-30T21:34:07.498Z,0.00009918,10.57329602
231892,51333,completed,LTC,USDT,2025-07-03T09:20:54.880Z,0.09858846,8.90019095
249715,448774,completed,BTC,USDT,2025-07-07T06:22:00.694Z,0.00000896,0.97100089
263210,160249,completed,BTC,USDT,2025-07-10T04:33:36.263Z,0.00007581,8.36359247
263222,211470,completed,VND,USDT,2025-07-10T04:34:54.784Z,270000.00000000,10.23472266
285331,258989,completed,BTC,USDT,2025-07-14T17:51:45.364Z,0.00008000,9.53593742
316742,160249,completed,NGN,USDT,2025-07-21T20:37:00.682Z,4327.00000000,2.81193495
364845,757582,completed,NGN,USDT,2025-08-01T16:56:02.140Z,17014.00000000,11.00007644
364943,160249,completed,XRP,USDT,2025-08-01T19:06:49.714Z,3.74405890,11.21710708
365098,160249,completed,ETH,USDT,2025-08-01T21:31:35.216Z,0.00202260,7.13546114
389764,51333,completed,SOL,USDT,2025-08-13T03:17:37.471Z,0.02117615,4.17952416
398624,179006,completed,NGN,USDT,2025-08-25T10:42:09.167Z,2788.00000000,1.80165758
77658,160249,completed,SHIB,USDT,2025-05-24T14:37:28.255Z,1190104.83041068,17.02243504
115496,840940,completed,ETH,USDT,2025-06-03T15:33:55.089Z,0.00405647,10.64320634
115829,160249,completed,ETH,USDT,2025-06-03T16:57:39.155Z,0.00612538,15.92887340
119926,205428,completed,VND,USDT,2025-06-04T17:25:58.654Z,1203823.00000000,45.81245819
153022,840940,completed,SOL,USDT,2025-06-13T12:16:05.428Z,0.02495034,3.61225299
161272,731910,completed,LTC,USDT,2025-06-15T16:43:04.207Z,0.05940635,5.08598545
164335,160249,completed,BTC,USDT,2025-06-16T16:48:05.207Z,0.00015696,16.80173139
164448,160249,completed,BTC,USDT,2025-06-16T17:30:37.196Z,0.00011654,12.49635017
167618,160249,completed,BTC,USDT,2025-06-17T14:50:10.363Z,0.00019592,20.50052866
175338,160249,completed,BTC,USDT,2025-06-19T21:00:41.366Z,0.00010194,10.55717074
180771,795994,completed,BTC,USDT,2025-06-21T09:57:29.674Z,0.00007032,7.27863473
187334,160249,completed,BTC,USDT,2025-06-23T01:54:08.304Z,0.00005426,5.44441333
193817,448774,completed,BTC,USDT,2025-06-24T20:46:00.374Z,0.00003704,3.89662291
203512,931625,completed,BTC,USDT,2025-06-27T08:08:20.364Z,0.00004875,5.19122953
209577,160249,completed,BTC,USDT,2025-06-28T15:31:34.417Z,0.00011117,11.83343293
211103,160249,completed,BTC,USDT,2025-06-29T02:34:17.575Z,0.00009687,10.34293514
249714,160249,completed,BTC,USDT,2025-07-07T06:21:58.840Z,0.00004669,5.06137438
263209,211470,completed,VND,USDT,2025-07-10T04:33:30.734Z,270000.00000000,10.23231433
263221,211470,completed,VND,USDT,2025-07-10T04:34:47.079Z,270000.00000000,10.23613597
364941,160249,completed,XRP,USDT,2025-08-01T19:06:30.456Z,3.77794590,11.31863171
365096,160249,completed,ETH,USDT,2025-08-01T21:31:16.986Z,0.00204091,7.20007992
115489,840940,completed,ETH,USDT,2025-06-03T15:33:16.868Z,0.00416647,10.94242972
119932,160249,completed,SHIB,USDT,2025-06-04T17:26:45.434Z,3313158.60236903,42.96355957
164339,160249,completed,BTC,USDT,2025-06-16T16:48:38.248Z,0.00015415,16.50034061
167617,258989,completed,BTC,USDT,2025-06-17T14:50:05.573Z,0.00011403,11.93153466
175334,160249,completed,BTC,USDT,2025-06-19T20:59:59.238Z,0.00010381,10.75016807
187336,160249,completed,BTC,USDT,2025-06-23T01:54:24.919Z,0.00005375,5.39663479
209575,160249,completed,BTC,USDT,2025-06-28T15:31:22.481Z,0.00011218,11.94209831
263214,160249,completed,BTC,USDT,2025-07-10T04:33:50.726Z,0.00007513,8.28836675
263220,211470,completed,VND,USDT,2025-07-10T04:34:39.839Z,270000.00000000,10.23754958
364939,160249,completed,XRP,USDT,2025-08-01T19:06:13.936Z,3.81213961,11.42107521
250542,21493,completed,NGN,USDT,2025-08-31T18:33:51.695Z,20000.00000000,12.95457081
404584,707522,completed,NGN,USDT,2025-09-03T21:06:56.744Z,4809565.00000000,3132.95302461
259967,200487,completed,NGN,USDT,2025-09-14T21:13:40.694Z,25000.00000000,16.42785148
411238,1089365,completed,BTC,USDT,2025-09-15T11:29:58.213Z,0.00005536,6.32091899
418742,1171041,completed,BTC,USDT,2025-09-26T08:17:40.080Z,0.00006201,6.74334712
419599,258989,completed,BTC,USDT,2025-09-27T17:53:25.822Z,0.00001013,1.10014345
423772,23417,completed,XRP,USDT,2025-10-04T15:58:04.329Z,2.18893724,6.42892600
277074,19731,completed,NGN,USDT,2025-10-11T15:05:08.741Z,29950.00000000,20.06115251
433078,1089365,completed,BTC,USDT,2025-10-19T14:17:42.016Z,0.00005071,5.44556732
441251,1793,completed,ETH,USDT,2025-11-01T15:00:22.300Z,0.03416600,131.33678521
395416,534337,completed,NGN,XLM,2025-08-19T16:58:55.697Z,3149.00000000,5.10416938
371140,160249,completed,USDT,XRP,2025-08-04T16:45:49.547Z,7.59348016,2.47057503
433954,3935,completed,ADA,XRP,2025-10-21T17:44:19.472Z,1.09123578,0.29095487
434441,163442,completed,NGN,XRP,2025-10-22T15:44:56.642Z,1508.00000000,0.41721319
23629,160249,completed,SHIB,ADA,2025-05-12T01:20:06.402Z,1149923.50113150,22.70346527
85287,160249,completed,USDT,ADA,2025-05-26T12:42:37.974Z,55.91593744,72.48691711
145274,184981,completed,SHIB,ADA,2025-06-11T23:45:23.932Z,553581.84109026,10.18740135
434851,51634,completed,NGN,AXS,2025-10-23T15:49:47.761Z,99950.00000000,42.82509460
390724,697027,completed,USDT,BCH,2025-08-13T11:03:50.046Z,28.43441977,0.04626060
395362,707167,completed,USDT,BCH,2025-08-19T13:32:56.134Z,34.45372139,0.06062113
400093,1138171,completed,LINK,BNB,2025-08-28T01:12:09.671Z,1.04453897,0.02890853
433100,29360,completed,USDT,BNB,2025-10-19T16:42:03.045Z,2.64458552,0.00234750
172569,258989,completed,USDT,BTC,2025-06-19T06:03:11.405Z,14.46360546,0.00013726
180760,795994,completed,USDT,BTC,2025-06-21T09:54:38.797Z,7.68547762,0.00007358
201992,931625,completed,USDT,BTC,2025-06-26T20:41:05.598Z,5.58441956,0.00005166
214290,778141,completed,USDT,BTC,2025-06-29T21:24:46.315Z,24.72823747,0.00022943
218650,184981,completed,USDT,BTC,2025-06-30T17:12:36.742Z,7.79075405,0.00007224
218760,778341,completed,USDT,BTC,2025-06-30T18:11:34.903Z,10.45398461,0.00009695
237483,184981,completed,USDT,BTC,2025-07-04T10:35:48.706Z,17.57999104,0.00016103
249693,258989,completed,USDT,BTC,2025-07-07T06:16:17.665Z,9.38388963,0.00008579
260328,723790,completed,USDT,BTC,2025-07-09T14:01:47.844Z,2.02993572,0.00001853
249250,39079,completed,NGN,BTC,2025-08-29T13:56:32.019Z,49000.00000000,0.00028966
401485,786259,completed,USDT,BTC,2025-08-29T17:24:31.695Z,1.55761296,0.00001432
405184,723790,completed,USDT,BTC,2025-09-04T23:01:40.987Z,50.19999967,0.00044853
412072,1089365,completed,BCH,BTC,2025-09-16T17:41:53.107Z,0.00939635,0.00004803
412141,1089365,completed,LTC,BTC,2025-09-16T18:17:59.715Z,0.08532735,0.00008410
414495,258989,completed,USDT,BTC,2025-09-20T06:36:17.638Z,1.10042992,0.00000949
264068,267174,cancelled_by_system,NGN,BTC,2025-09-20T20:07:00.705Z,1500000.00000000,null
265652,1178136,completed,VND,BTC,2025-09-23T06:56:38.784Z,1000000.00000000,0.00032737
416824,4930,completed,USDT,BTC,2025-09-23T13:04:19.571Z,3.29995436,0.00002915
180758,795994,completed,USDT,BTC,2025-06-21T09:54:13.149Z,7.75600562,0.00007425
201994,931625,completed,USDT,BTC,2025-06-26T20:41:53.737Z,5.53379393,0.00005120
218648,184981,completed,USDT,BTC,2025-06-30T17:12:08.366Z,7.86210177,0.00007290
237481,184981,completed,USDT,BTC,2025-07-04T10:35:30.515Z,17.74043000,0.00016250
249695,258989,completed,USDT,BTC,2025-07-07T06:16:51.582Z,9.29917396,0.00008502
260325,723790,completed,USDT,BTC,2025-07-09T14:01:32.727Z,2.04870611,0.00001870
412070,1089365,completed,BCH,BTC,2025-09-16T17:41:25.842Z,0.00953301,0.00004872
412143,1089365,completed,LTC,BTC,2025-09-16T18:18:35.046Z,0.08413169,0.00008292
29305,400823,completed,VND,DOGE,2025-05-13T08:16:22.696Z,9000000.00000000,1496.64661270
127623,54463,completed,USDT,DOGE,2025-06-06T14:42:48.017Z,7.57374436,41.40574371
144706,210952,completed,DOGE,ETC,2025-06-11T19:33:23.941Z,3.94967903,0.04179987
443376,137,completed,USDT,ETC,2025-11-07T00:52:05.289Z,1.50000000,0.10101838
116380,160249,completed,USDT,ETH,2025-06-03T20:44:35.862Z,18.29336639,0.00697257
116391,160249,completed,USDT,ETH,2025-06-03T20:54:28.616Z,17.48744438,0.00666539
146100,160249,completed,USDT,ETH,2025-06-12T03:49:39.490Z,15.08763198,0.00540879
279980,839686,completed,NGN,ETH,2025-10-16T16:32:55.789Z,500.00000000,0.00008668
277026,137,completed,NGN,KAI,2025-10-11T12:16:35.861Z,11050.00000000,8502.07994038
56645,160249,completed,USDT,LTC,2025-05-19T20:09:52.269Z,5.17338392,0.05206085
57037,160249,completed,USDT,LTC,2025-05-20T00:26:42.090Z,7.04659061,0.07097953
198001,574465,completed,NGN,LTC,2025-07-24T19:00:25.861Z,11000.00000000,0.06247177
403726,574465,completed,USDT,LTC,2025-09-02T07:00:12.096Z,11.50000000,0.10293637
282849,5331,completed,NGN,LTC,2025-10-22T20:12:08.237Z,6000.00000000,0.04268099
289811,94676,completed,NGN,LTC,2025-11-07T12:39:43.258Z,4800.00000000,0.03762336
353464,28918,completed,USDT,NEAR,2025-07-30T07:22:02.875Z,135.50075909,49.78658077
240210,1086526,completed,NGN,POL,2025-08-16T10:42:02.082Z,15400.00000000,42.71030191
222128,778141,completed,BCH,S,2025-07-01T10:28:21.537Z,0.01753437,29.71133137
31615,150972,completed,XLM,SHIB,2025-05-14T01:12:43.346Z,12.74137865,242898.42328368
75043,34022,completed,VND,SHIB,2025-05-24T02:01:12.402Z,2500000.00000000,6516669.70222709
99963,160249,completed,USDT,SHIB,2025-05-30T09:45:02.632Z,7.77725351,583952.23377870
112129,160249,completed,USDT,SHIB,2025-06-02T22:17:15.933Z,54.13961033,4095639.51932007
175594,428077,completed,SOL,SHIB,2025-06-20T01:29:39.445Z,0.00600000,75247.80875875
256683,314327,completed,USDT,SHIB,2025-07-08T18:33:56.004Z,1.48654544,124234.65140269
405279,723790,completed,S,SHIB,2025-09-05T01:25:57.149Z,26.58666950,658292.90983996
152997,840940,completed,USDT,SOL,2025-06-13T12:09:47.833Z,4.02351398,0.02754996
157151,723790,completed,USDT,SOL,2025-06-14T13:50:32.225Z,5.05494088,0.03463916
301390,75050,completed,NGN,SOL,2025-07-18T09:13:02.757Z,9950.00000000,0.03592035
395404,1120450,completed,USDT,SOL,2025-08-19T16:32:58.140Z,6.41774858,0.03581996
259252,538627,cancelled,NGN,SOL,2025-09-13T11:16:24.746Z,14000.00000000,null
413616,41695,completed,NGN,SOL,2025-09-18T22:26:03.974Z,20000.00000000,0.05325279
283506,25444,completed,NGN,SOL,2025-10-24T06:56:38.720Z,9000.00000000,0.03115553
246116,849322,completed,VND,TRX,2025-07-06T10:30:00.094Z,257003.00000000,34.11785454
261912,896447,completed,NGN,TRX,2025-09-17T22:05:54.357Z,39000.00000000,75.40333293
373370,573047,completed,USDT,USDC,2025-08-05T19:31:10.791Z,1.00768674,1.00600801
23002,660595,completed,DOGE,USDT,2025-05-11T19:04:40.412Z,10.96349575,2.52693576
56993,779164,completed,BCH,USDT,2025-05-20T00:14:25.013Z,0.01292650,5.05425243
72487,160249,completed,SOL,USDT,2025-05-23T10:51:57.531Z,0.07800607,14.47163130
73793,432567,completed,ADA,USDT,2025-05-23T15:41:04.881Z,60.56946127,47.38313228
83425,682375,completed,VND,USDT,2025-05-26T05:05:25.239Z,314872.00000000,11.89274195
114352,160249,completed,ADA,USDT,2025-06-03T10:06:40.355Z,21.12552038,14.58846847
120717,160249,completed,ETH,USDT,2025-06-05T00:48:14.794Z,0.00733954,19.06496822
124496,160249,completed,ADA,USDT,2025-06-05T19:25:14.636Z,15.19794696,9.73578545
127645,4026,completed,SOL,USDT,2025-06-06T14:46:40.994Z,0.83086957,125.00221690
139297,74200,completed,UNI,USDT,2025-06-10T08:45:07.996Z,1.35535608,9.68475386
140933,160249,completed,ADA,USDT,2025-06-10T15:27:50.938Z,10.95081188,7.59845127
144498,780088,completed,BTC,USDT,2025-06-11T17:17:27.538Z,0.00000846,0.92093999
144543,160249,completed,SOL,USDT,2025-06-11T17:44:56.095Z,0.31444966,51.92403003
144545,160249,completed,SOL,USDT,2025-06-11T17:46:53.113Z,0.31259159,51.45833268
150313,258989,completed,BTC,USDT,2025-06-13T00:20:20.505Z,0.00009234,9.59019717
150459,723790,completed,BTC,USDT,2025-06-13T00:27:17.747Z,0.00008157,8.44056670
150583,723790,completed,BTC,USDT,2025-06-13T00:49:56.496Z,0.00005835,6.03345126
154308,840940,completed,SOL,USDT,2025-06-13T19:34:37.925Z,0.04251672,6.14176952
160910,723790,completed,BTC,USDT,2025-06-15T14:44:24.001Z,0.00003858,4.04515875
174017,731910,completed,SHIB,USDT,2025-06-19T12:12:53.921Z,752188.13853181,8.68415720
174736,448774,completed,BTC,USDT,2025-06-19T15:28:11.309Z,0.00007590,7.86926623
117052,918330,completed,NGN,USDT,2025-06-20T07:23:09.473Z,5000.00000000,3.14704668
180477,731910,completed,BTC,USDT,2025-06-21T08:00:43.139Z,0.00002589,2.66218966
119463,906412,completed,VND,USDT,2025-06-21T12:37:47.417Z,168811.00000000,6.35743908
184220,300583,completed,BTC,USDT,2025-06-22T10:35:24.534Z,0.00005726,5.82779706
192994,160249,completed,NGN,USDT,2025-06-24T13:53:54.314Z,10331.00000000,6.53236456
125038,47558,cancelled,VND,USDT,2025-06-24T15:45:16.801Z,100000.00000000,null
196417,931162,completed,NGN,USDT,2025-06-25T14:39:31.360Z,15030.00000000,9.54219108
197148,931625,completed,BTC,USDT,2025-06-25T19:46:30.705Z,0.00013451,14.38905302
198111,184981,completed,BTC,USDT,2025-06-26T02:25:03.966Z,0.00006487,6.94926282
201963,931625,completed,BTC,USDT,2025-06-26T20:28:35.858Z,0.00005871,6.27065318
222623,205376,completed,VND,USDT,2025-07-01T12:56:21.942Z,270000.00000000,10.17967912
225441,300583,completed,BTC,USDT,2025-07-02T07:28:48.158Z,0.00001434,1.52193358
237403,160249,completed,BTC,USDT,2025-07-04T10:19:19.360Z,0.00007506,8.12408868
238464,160249,completed,BTC,USDT,2025-07-04T13:42:20.448Z,0.00006713,7.24060109
263613,160249,completed,ETH,USDT,2025-07-10T06:17:22.307Z,0.00251655,6.96909233
294858,142372,completed,NGN,USDT,2025-07-17T00:10:13.379Z,75005.00000000,48.65266738
355834,258989,completed,BTC,USDT,2025-07-30T16:15:11.587Z,0.00003200,3.74618664
215656,292152,cancelled,NGN,USDT,2025-07-31T07:10:44.295Z,5000.00000000,null
375677,723790,completed,BTC,USDT,2025-08-07T00:03:34.588Z,0.00001172,1.33830880
380020,26073,completed,NGN,USDT,2025-08-08T19:14:58.980Z,6500.00000000,4.20188720
239390,23861,cancelled,NGN,USDT,2025-08-15T09:06:45.009Z,15000.01000000,null
239400,527500,completed,NGN,USDT,2025-08-15T10:18:15.483Z,5000.00000000,3.22726530
396388,258989,completed,BTC,USDT,2025-08-21T07:36:51.587Z,0.00001585,1.79300304
403272,45945,completed,VND,USDT,2025-09-01T15:42:24.302Z,67313.00000000,2.49013565
404404,786259,completed,BTC,USDT,2025-09-03T12:57:31.879Z,0.00000608,0.67256016
405819,111894,completed,NGN,USDT,2025-09-06T02:40:02.441Z,29950.00000000,19.94994475
410173,209664,completed,BTC,USDT,2025-09-13T11:51:50.381Z,0.00010218,11.78124066
416721,274298,completed,ETH,USDT,2025-09-23T09:37:56.012Z,0.10903109,457.10410868
275299,5097,completed,NGN,USDT,2025-10-08T10:40:49.967Z,119950.00000000,80.37643676
275353,918424,completed,NGN,USDT,2025-10-08T13:16:33.022Z,45000.00000000,30.11297047
278962,166364,completed,NGN,USDT,2025-10-14T20:34:31.678Z,15000.00000000,9.96083196
280998,156453,completed,NGN,USDT,2025-10-19T09:47:14.070Z,69950.00000000,46.82829340
281128,585620,completed,NGN,USDT,2025-10-19T11:21:00.981Z,47000.00000000,31.46828852
437680,19141,completed,BTC,USDT,2025-10-27T13:23:25.845Z,0.00003000,3.43129644
287673,5097,completed,NGN,USDT,2025-10-31T20:59:12.156Z,50894.00000000,34.96247186
443534,72313,completed,BNB,USDT,2025-11-08T09:39:53.536Z,0.00366963,3.65447147
72484,160249,completed,SOL,USDT,2025-05-23T10:51:06.160Z,0.07871208,14.60910556
74524,160249,completed,SHIB,USDT,2025-05-23T22:39:01.305Z,2391399.41529359,34.69534325
114128,160249,completed,SHIB,USDT,2025-06-03T09:00:13.569Z,1856483.59707067,24.26788472
114350,160249,completed,ADA,USDT,2025-06-03T10:06:23.006Z,21.31672608,14.72050775
120715,160249,completed,ETH,USDT,2025-06-05T00:48:01.132Z,0.00740597,19.23753225
140931,160249,completed,ADA,USDT,2025-06-10T15:27:36.582Z,11.04992720,7.66722453
144496,780088,completed,BTC,USDT,2025-06-11T17:17:09.864Z,0.00000854,0.92940246
144541,160249,completed,SOL,USDT,2025-06-11T17:44:35.798Z,0.31721560,52.40712867
150457,723790,completed,BTC,USDT,2025-06-13T00:26:58.804Z,0.00008231,8.51728970
