txn_id,user_id,status,source_currency,destination_currency,created_at,source_amount,destination_amount
150580,723790,completed,BTC,USDT,2025-06-13T00:49:38.198Z,0.00005889,6.08938468
154306,840940,completed,SOL,USDT,2025-06-13T19:34:22.655Z,0.04290153,6.19735735
174015,731910,completed,SHIB,USDT,2025-06-19T12:12:30.219Z,758995.77449338,8.76275270
180473,731910,completed,BTC,USDT,2025-06-21T08:00:30.830Z,0.00002613,2.68691588
181053,731910,completed,BTC,USDT,2025-06-21T10:44:05.328Z,0.00002262,2.33625809
119462,906412,completed,VND,USDT,2025-06-21T12:37:16.611Z,172059.00000000,6.47974034
184218,300583,completed,BTC,USDT,2025-06-22T10:35:04.652Z,0.00005779,5.88084377
192990,160249,completed,NGN,USDT,2025-06-24T13:53:28.528Z,10710.00000000,6.77206029
198113,184981,completed,BTC,USDT,2025-06-26T02:25:19.481Z,0.00006428,6.88593158
201961,931625,completed,BTC,USDT,2025-06-26T20:28:18.042Z,0.00005925,6.32844721
222621,205376,completed,VND,USDT,2025-07-01T12:56:11.875Z,270000.00000000,10.17862290
225439,300583,completed,BTC,USDT,2025-07-02T07:28:27.750Z,0.00001448,1.53682322
263611,160249,completed,ETH,USDT,2025-07-10T06:17:09.163Z,0.00253933,7.03216468
355281,931625,completed,BTC,USDT,2025-07-30T13:37:31.731Z,0.00001686,1.97105529
375675,723790,completed,BTC,USDT,2025-08-07T00:03:16.067Z,0.00001183,1.35089119
396386,258989,completed,BTC,USDT,2025-08-21T07:36:07.765Z,0.00001600,1.81025092
407291,17087,completed,VND,USDT,2025-09-08T07:58:39.040Z,2000000.00000000,73.93988448
72483,779164,completed,BTC,USDT,2025-05-23T10:51:05.182Z,0.00003008,3.31957824
114348,160249,completed,ADA,USDT,2025-06-03T10:06:01.147Z,21.50966235,14.85374209
180471,448774,completed,BTC,USDT,2025-06-21T08:00:16.894Z,0.00002389,2.45613567
119068,906412,completed,VND,USDT,2025-06-21T10:44:02.376Z,159308.00000000,5.99729040
192992,160249,completed,NGN,USDT,2025-06-24T13:53:40.153Z,10519.00000000,6.65125739
222624,205376,completed,VND,USDT,2025-07-01T12:56:30.730Z,270000.00000000,10.17858720
225437,300583,completed,BTC,USDT,2025-07-02T07:28:13.161Z,0.00001462,1.55171285
375673,723790,completed,BTC,USDT,2025-08-07T00:03:02.866Z,0.00001194,1.36347358
169292,191746,completed,VND,XLM,2025-06-18T06:29:18.235Z,300000.00000000,44.76032578
163945,122698,completed,NGN,XLM,2025-07-11T13:40:37.760Z,13600.00000000,26.02528688
364942,160249,completed,USDT,XRP,2025-08-01T19:06:38.379Z,11.31863171,3.74405890
390527,183052,completed,VND,XRP,2025-08-13T09:22:11.158Z,726483.00000000,8.28164681
390594,697027,completed,LTC,XRP,2025-08-13T09:41:58.859Z,0.25711043,10.31856834
443374,137,completed,USDT,XRP,2025-11-07T00:47:41.565Z,1.00000000,0.44877631
99347,780088,completed,USDT,ADA,2025-05-30T07:29:49.379Z,10.28129598,14.54975600
119157,160249,completed,SOL,ADA,2025-06-04T13:59:02.965Z,0.08737600,19.70272419
119795,160249,completed,ETH,ADA,2025-06-04T16:23:52.517Z,0.00552287,21.20493503
140934,160249,completed,USDT,ADA,2025-06-10T15:27:56.792Z,7.59845127,10.85258559
377620,131927,completed,POL,ADA,2025-08-07T16:18:46.621Z,10.00000000,3.09425512
77874,17087,completed,USDT,BNB,2025-05-24T15:36:13.176Z,10.00000000,0.01475680
126094,344860,completed,VND,BNB,2025-06-25T09:29:18.436Z,50000.00000000,0.00291692
419414,1103554,completed,NGN,BNB,2025-09-27T11:54:13.625Z,159950.00000000,0.10929171
165530,731910,completed,USDT,BTC,2025-06-17T03:52:57.470Z,2.18799123,0.00002027
167176,160249,completed,USDT,BTC,2025-06-17T13:03:29.064Z,8.04834745,0.00007602
171507,160249,completed,USDT,BTC,2025-06-18T16:42:10.409Z,35.70595920,0.00034077
174310,160249,completed,USDT,BTC,2025-06-19T13:38:42.803Z,19.88870501,0.00018929
178794,448774,completed,USDT,BTC,2025-06-20T18:51:49.401Z,3.68594278,0.00003560
186576,300583,completed,USDT,BTC,2025-06-22T22:51:11.146Z,3.16477101,0.00003129
197836,931625,completed,USDT,BTC,2025-06-26T01:19:47.528Z,5.49205804,0.00005103
203190,931625,completed,USDT,BTC,2025-06-27T07:04:56.595Z,4.01782482,0.00003735
203397,931625,completed,USDT,BTC,2025-06-27T08:02:06.023Z,5.58545573,0.00005194
219306,785072,completed,USDT,BTC,2025-06-30T22:42:33.065Z,5.33328170,0.00004961
234939,160249,completed,USDT,BTC,2025-07-03T23:46:22.796Z,9.41303027,0.00008570
237207,160249,completed,USDT,BTC,2025-07-04T09:45:36.595Z,8.97717429,0.00008214
285320,258989,completed,USDT,BTC,2025-07-14T17:40:55.474Z,10.05559701,0.00008357
340795,1089365,completed,USDT,BTC,2025-07-27T09:56:47.533Z,1.74672594,0.00001474
340949,1089365,completed,USDT,BTC,2025-07-27T10:32:44.231Z,1.01683539,0.00000858
355114,931625,completed,USDT,BTC,2025-07-30T13:20:55.206Z,2.06665175,0.00001750
366266,160249,completed,USDT,BTC,2025-08-02T09:40:29.252Z,0.99999956,0.00000877
379609,258989,completed,USDT,BTC,2025-08-08T14:08:08.120Z,1.04271526,0.00000887
389077,160249,completed,USDT,BTC,2025-08-12T15:29:53.734Z,12.22322478,0.00010187
399270,258989,completed,USDT,BTC,2025-08-26T12:54:34.997Z,0.36241178,0.00000327
403392,785072,completed,USDT,BTC,2025-09-01T23:22:30.912Z,1.16554099,0.00001069
406813,258989,completed,ETH,BTC,2025-09-07T16:48:32.536Z,0.00037146,0.00001426
407465,428077,completed,XRP,BTC,2025-09-08T14:21:15.827Z,33.70869878,0.00089315
408509,697027,completed,USDT,BTC,2025-09-10T03:20:42.286Z,2.92393100,0.00002615
409637,1066132,completed,USDT,BTC,2025-09-12T09:39:35.223Z,2.42262337,0.00002104
411130,1089365,completed,USDT,BTC,2025-09-15T08:34:58.752Z,5.53167857,0.00004769
261229,258989,completed,NGN,BTC,2025-09-16T16:14:46.622Z,1945.00000000,0.00001106
167174,160249,completed,USDT,BTC,2025-06-17T13:03:01.373Z,8.12088007,0.00007671
178790,448774,completed,USDT,BTC,2025-06-20T18:50:41.846Z,3.75399119,0.00003625
186578,300583,completed,USDT,BTC,2025-06-22T22:51:41.403Z,3.13565351,0.00003101
203188,931625,completed,USDT,BTC,2025-06-27T07:04:43.782Z,4.05484547,0.00003770
237209,160249,completed,USDT,BTC,2025-07-04T09:45:54.075Z,8.89686591,0.00008140
340793,1089365,completed,USDT,BTC,2025-07-27T09:56:34.947Z,1.76319339,0.00001488
340946,1089365,completed,USDT,BTC,2025-07-27T10:32:10.117Z,1.02741518,0.00000867
411132,1089365,completed,USDT,BTC,2025-09-15T08:35:41.365Z,5.48100319,0.00004725
20065,538170,completed,USDT,DOGE,2025-05-11T03:52:16.825Z,37.70010919,156.31254685
80488,34022,completed,VND,DOGE,2025-05-25T08:29:01.808Z,1500000.00000000,256.19380309
413501,99167,completed,USDT,DOGE,2025-09-18T11:08:13.711Z,10.00000014,35.64954359
150227,723790,completed,USDT,ETH,2025-06-13T00:04:51.899Z,13.49938063,0.00514538
175429,39633,completed,NGN,ETH,2025-07-15T20:19:05.184Z,99950.00000000,0.02147308
369370,1124609,completed,NGN,ETH,2025-08-04T01:07:53.714Z,198200.00000000,0.03595426
405150,21493,completed,USDT,ETH,2025-09-04T20:21:30.001Z,20.00000000,0.00463018
440432,193,completed,USDT,ETH,2025-10-31T19:53:37.764Z,191.62185226,0.04906473
85306,313953,completed,AVAX,FIVE,2025-05-26T12:49:43.893Z,3.00000000,1722.99517684
212224,193,completed,NGN,LINK,2025-06-29T09:08:02.934Z,5000.00000000,0.23577008
316636,5331,completed,USDT,LTC,2025-07-21T19:36:06.128Z,11.82789181,0.10244675
403367,258989,completed,USDT,LTC,2025-09-01T23:08:15.837Z,1.81002732,0.01676759
251696,107458,completed,NGN,LTC,2025-09-02T10:57:43.035Z,500.00000000,0.00292738
436218,184487,completed,XLM,NEAR,2025-10-25T20:32:33.961Z,140.00000000,19.84123138
87451,350081,completed,VND,S,2025-05-27T01:10:18.945Z,300000.00000000,25.79374183
149426,4018,completed,USDT,S,2025-06-12T17:44:50.171Z,60.00000000,161.06138041
111099,785072,completed,USDT,SHIB,2025-06-02T14:02:18.775Z,1.25253470,97453.24223044
128340,160249,completed,USDT,SHIB,2025-06-06T19:39:55.237Z,0.99260012,79242.28073840
131030,160249,completed,USDT,SHIB,2025-06-07T16:30:51.925Z,16.46901247,1283090.14830138
144950,184981,completed,USDT,SHIB,2025-06-11T21:20:44.937Z,12.38411991,935933.43005638
401725,160249,completed,XRP,SHIB,2025-08-30T04:03:21.600Z,2.69499499,609171.81747393
149782,210952,completed,USDT,SOL,2025-06-12T21:03:06.316Z,0.58630428,0.00382300
251725,134359,completed,NGN,SOL,2025-07-07T13:58:15.696Z,5000.00000000,0.02117084
394915,1140580,completed,LINK,SOL,2025-08-18T18:53:15.528Z,0.20095569,0.02745942
289628,538627,completed,NGN,SOL,2025-11-05T04:39:43.730Z,15000.00000000,0.06479232
375377,122763,completed,USDT,TRX,2025-08-06T17:26:48.396Z,6.00000000,17.90634144
271364,1184407,completed,NGN,TRX,2025-10-01T19:40:45.907Z,6000.00000000,12.06787564
429927,56904,completed,NGN,TRX,2025-10-15T06:53:47.888Z,10000.00000000,20.99946469
21880,428077,completed,NGN,USDT,2025-05-10T18:23:31.939Z,4950.00000000,3.06051810
33100,680857,completed,VND,USDT,2025-05-14T15:01:11.456Z,3000000.00000000,112.86576690
39867,160249,completed,ADA,USDT,2025-05-16T03:21:38.599Z,57.77544175,44.81346465
37390,35220,completed,VND,USDT,2025-05-16T08:27:36.343Z,2000000.00000000,75.30069588
44089,767950,completed,VND,USDT,2025-05-18T00:08:39.713Z,49000.00000000,1.84706340
48478,180577,completed,VND,USDT,2025-05-19T12:24:53.671Z,13000000.00000000,489.11017589
65614,160249,completed,SHIB,USDT,2025-05-21T18:18:23.055Z,1359115.42613951,19.61376162
60655,744349,completed,VND,USDT,2025-05-24T00:44:21.710Z,98374.00000000,3.69946667
77703,160249,completed,SHIB,USDT,2025-05-24T14:52:15.062Z,1147980.14522198,16.44533998
85276,160249,completed,SHIB,USDT,2025-05-26T12:38:46.461Z,4018684.70857518,57.96741307
112114,785072,completed,BTC,USDT,2025-06-02T22:06:16.498Z,0.00000516,0.53911788
116029,160249,completed,DOGE,USDT,2025-06-03T17:55:53.852Z,34.01605735,6.65403551
84646,35155,cancelled,VND,USDT,2025-06-04T09:45:21.604Z,131278.00000000,null
118666,160249,completed,ADA,USDT,2025-06-04T11:39:58.923Z,12.30582841,8.51861997
87320,35155,completed,VND,USDT,2025-06-05T15:08:49.763Z,55388.00000000,2.09994640
129295,623471,completed,BTC,USDT,2025-06-07T07:14:21.312Z,0.00096232,100.47491487
139830,160249,completed,ADA,USDT,2025-06-10T10:36:48.333Z,75.44634623,51.96837390
144457,184981,completed,DOGE,USDT,2025-06-11T17:00:07.890Z,118.71980454,24.02602443
99562,317792,cancelled,VND,USDT,2025-06-12T02:35:59.950Z,100000.00000000,null
146092,160249,completed,BCH,USDT,2025-06-12T03:46:52.717Z,0.03621290,15.50102445
155629,829522,completed,BTC,USDT,2025-06-14T06:30:48.234Z,0.00020000,20.90258313
159252,205376,completed,VND,USDT,2025-06-15T06:39:11.417Z,698288.00000000,26.57885693
159729,731910,completed,BTC,USDT,2025-06-15T08:40:39.407Z,0.00015194,15.89349044
166799,160249,completed,SHIB,USDT,2025-06-17T11:25:08.473Z,891113.92896587,10.38950565
178432,160249,completed,BTC,USDT,2025-06-20T16:04:01.563Z,0.00008009,8.29888380
178699,448774,completed,BTC,USDT,2025-06-20T17:31:39.637Z,0.00004244,4.35137788
195301,448774,completed,BTC,USDT,2025-06-25T10:20:03.216Z,0.00002627,2.78666997
195929,448774,completed,BTC,USDT,2025-06-25T12:48:55.735Z,0.00001333,1.41728469
200554,205376,completed,VND,USDT,2025-06-26T12:44:19.821Z,270000.00000000,10.17898598
201891,931625,completed,BTC,USDT,2025-06-26T19:51:58.656Z,0.00007496,8.01056981
201948,676996,completed,BTC,USDT,2025-06-26T20:22:40.302Z,0.00000995,1.06333394
203880,931625,completed,BTC,USDT,2025-06-27T09:09:19.925Z,0.00003719,3.95237563
204213,931625,completed,BTC,USDT,2025-06-27T10:46:54.089Z,0.00004325,4.59252241
137545,923209,completed,NGN,USDT,2025-07-01T06:50:26.862Z,160000.00000000,103.15117180
221862,205376,completed,VND,USDT,2025-07-01T09:19:39.121Z,270000.00000000,10.18027721
140152,35155,cancelled,VND,USDT,2025-07-02T10:05:05.998Z,132545.00000000,null
234419,160249,completed,BTC,USDT,2025-07-03T19:24:27.862Z,0.00008738,9.53297103
237073,184981,completed,BTC,USDT,2025-07-04T09:24:05.484Z,0.00017638,19.08259475
263037,160249,completed,SHIB,USDT,2025-07-10T04:00:56.359Z,878094.91955847,10.87266238
263239,723790,completed,BTC,USDT,2025-07-10T04:36:56.698Z,0.00001541,1.70077854
285455,160249,completed,BTC,USDT,2025-07-14T18:55:39.349Z,0.00020680,24.60327335
313107,35072,completed,VND,USDT,2025-07-21T01:53:25.798Z,1944813.00000000,73.65246143
343208,258989,completed,BTC,USDT,2025-07-27T23:58:35.301Z,0.00007156,8.48723632
217603,53791,completed,NGN,USDT,2025-07-31T19:44:06.387Z,8000.00000000,5.19467373
362804,160249,completed,BTC,USDT,2025-08-01T06:23:14.206Z,0.00000864,0.99061607
364703,205428,completed,VND,USDT,2025-08-01T14:33:30.563Z,410000.00000000,15.35227011
228329,1058249,completed,NGN,USDT,2025-08-07T15:17:48.818Z,100000.00000000,64.50298645
393596,723790,completed,XRP,USDT,2025-08-16T10:07:43.545Z,0.16014500,0.50000164
240703,1097944,completed,NGN,USDT,2025-08-17T06:22:58.661Z,319000.00000000,206.19026093
394312,48914,completed,NGN,USDT,2025-08-17T17:49:58.722Z,75906.00000000,49.06270412
396987,780088,completed,SOL,USDT,2025-08-22T12:40:47.013Z,0.00657810,1.16570585
398263,258989,completed,SOL,USDT,2025-08-24T11:13:24.700Z,0.00175118,0.35698619
401332,778341,completed,BTC,USDT,2025-08-29T13:53:50.663Z,0.00005230,5.69188174
403873,457019,completed,BTC,USDT,2025-09-02T21:18:12.914Z,0.00007230,8.00468783
404408,786259,completed,BTC,USDT,2025-09-03T13:05:51.289Z,0.00000597,0.65993618
405034,5360,completed,NGN,USDT,2025-09-04T13:24:01.775Z,95795.00000000,62.70031786
406829,7142,completed,XLM,USDT,2025-09-07T17:52:22.067Z,33.83862539,12.10804195
257900,99387,completed,VND,USDT,2025-09-11T10:03:56.627Z,2700000.00000000,101.30878307
259953,1168072,completed,VND,USDT,2025-09-14T17:43:10.373Z,132411809.00000000,5000.87799304
265375,1059202,completed,NGN,USDT,2025-09-22T20:20:13.655Z,29950.00000000,19.72386118
420261,160757,completed,NGN,USDT,2025-09-28T13:18:44.533Z,7517.00000000,5.00008210
428705,45154,completed,NGN,USDT,2025-10-13T11:04:55.218Z,151950.00000000,101.33293099
289694,538627,cancelled_by_system,NGN,USDT,2025-11-05T20:56:41.284Z,21000.00000000,null
20626,164071,cancelled,VND,USDT,2025-05-10T09:55:32.236Z,53131.00000000,null
65612,160249,completed,SHIB,USDT,2025-05-21T18:18:04.591Z,1371415.27747262,19.79126419
77706,160249,completed,SHIB,USDT,2025-05-24T14:52:54.313Z,1137684.02013463,16.29784322
85274,160249,completed,SHIB,USDT,2025-05-26T12:38:31.944Z,4055044.84243449,58.49188971
116027,160249,completed,DOGE,USDT,2025-06-03T17:55:31.878Z,34.32392714,6.71425932
118671,160249,completed,ADA,USDT,2025-06-04T11:40:48.619Z,12.08605759,8.36648522
139829,184981,completed,SHIB,USDT,2025-06-10T10:36:15.317Z,99414.74248162,1.28337831
159251,205376,completed,VND,USDT,2025-06-15T06:39:01.503Z,265000.00000000,10.08667974
159727,731910,completed,BTC,USDT,2025-06-15T08:40:14.110Z,0.00015332,16.03719492
178697,448774,completed,BTC,USDT,2025-06-20T17:31:05.833Z,0.00004289,4.39094066
195927,448774,completed,BTC,USDT,2025-06-25T12:48:35.708Z,0.00001346,1.43114094
200558,205376,completed,VND,USDT,2025-06-26T12:44:55.418Z,270000.00000000,10.17895263
203878,931625,completed,BTC,USDT,2025-06-27T09:09:07.467Z,0.00003754,3.98866701
204211,931625,completed,BTC,USDT,2025-06-27T10:46:41.456Z,0.00004365,4.63508517
221863,205376,completed,VND,USDT,2025-07-01T09:19:47.955Z,270000.00000000,10.17995935
246544,728377,completed,SOL,USDT,2025-07-06T11:48:08.823Z,2.16952688,317.93312680
263033,160249,completed,SHIB,USDT,2025-07-10T04:00:08.052Z,894060.93689463,11.07035532
263238,211470,completed,VND,USDT,2025-07-10T04:36:52.077Z,270000.00000000,10.23200828
285453,160249,completed,BTC,USDT,2025-07-14T18:55:26.004Z,0.00020868,24.82713156
343206,258989,completed,BTC,USDT,2025-07-27T23:58:00.811Z,0.00007221,8.56447944
364701,205428,completed,VND,USDT,2025-08-01T14:33:09.082Z,270000.00000000,10.11005020
396985,780088,completed,SOL,USDT,2025-08-22T12:40:16.800Z,0.00663765,1.17625856
422441,586049,completed,NGN,USDT,2025-10-02T14:11:00.678Z,3043.00000000,2.10038362
88474,191746,completed,VND,XLM,2025-06-06T05:11:15.907Z,2575639.00000000,371.38903774
125732,191746,completed,USDT,XLM,2025-06-06T05:13:22.732Z,20.60391861,78.60207105
389001,160249,completed,USDT,XRP,2025-08-12T14:39:00.882Z,1.00000000,0.31148152
442706,160249,completed,ETH,XRP,2025-11-03T13:58:52.740Z,0.01205674,18.46761119
71886,160249,completed,USDT,ADA,2025-05-23T07:20:23.389Z,16.64919886,20.38041395
128042,160249,completed,USDT,ADA,2025-06-06T17:10:09.232Z,11.58474708,17.33163987
129433,840940,completed,USDT,ADA,2025-06-07T07:35:54.209Z,12.33442214,18.39892588
420787,457019,completed,DOT,ADA,2025-09-29T15:11:05.246Z,0.24742038,1.20996974
20002,160249,completed,SHIB,BNB,2025-05-11T03:26:37.588Z,78602.06000000,0.00195347
288686,103277,completed,USDT,BNB,2025-07-15T12:20:50.530Z,25.53957715,0.03734514
404525,1059367,completed,USDT,BNB,2025-09-03T19:05:16.190Z,18.21492791,0.02109670
413626,494049,completed,NGN,BNB,2025-09-18T23:38:14.894Z,5000.00000000,0.00334722
54290,101785,completed,USDT,BTC,2025-05-19T06:05:10.391Z,10.91160881,0.00010556
144936,780088,completed,USDT,BTC,2025-06-11T21:15:00.114Z,0.87126501,0.00000796
149247,795994,completed,USDT,BTC,2025-06-12T16:16:38.401Z,15.54005706,0.00014438
150284,723790,completed,ETH,BTC,2025-06-13T00:16:55.839Z,0.00447847,0.00010936
165179,731910,completed,USDT,BTC,2025-06-17T00:44:27.370Z,2.34432394,0.00002186
166557,160249,completed,SHIB,BTC,2025-06-17T09:58:51.598Z,1840091.91926974,0.00020375
167258,160249,completed,USDT,BTC,2025-06-17T13:24:57.407Z,6.30429114,0.00005944
186563,731910,completed,USDT,BTC,2025-06-22T22:45:49.824Z,1.90086893,0.00001879
190130,300583,completed,USDT,BTC,2025-06-23T16:45:51.409Z,2.25760252,0.00002235
193804,448774,completed,USDT,BTC,2025-06-24T20:32:31.884Z,4.04339868,0.00003811
194213,676996,completed,USDT,BTC,2025-06-25T00:48:51.881Z,1.72497936,0.00001624
195907,448774,completed,USDT,BTC,2025-06-25T12:43:07.068Z,1.48701271,0.00001385
196914,448774,completed,USDT,BTC,2025-06-25T16:58:22.815Z,0.61088627,0.00000568
213877,448774,completed,USDT,BTC,2025-06-29T17:21:30.368Z,0.80344555,0.00000745
216896,778341,completed,USDT,BTC,2025-06-30T09:17:16.380Z,16.13887514,0.00014956
216969,184981,completed,USDT,BTC,2025-06-30T09:42:07.679Z,7.55638603,0.00007008
220112,184981,completed,USDT,BTC,2025-07-01T02:22:02.096Z,17.25094381,0.00016057
234076,160249,completed,USDT,BTC,2025-07-03T16:47:02.882Z,10.72206544,0.00009766
238477,160249,completed,USDT,BTC,2025-07-04T13:46:46.172Z,6.91902843,0.00006362
285332,258989,completed,USDT,BTC,2025-07-14T17:52:35.245Z,9.53593742,0.00007933
319446,160249,completed,USDT,BTC,2025-07-22T13:22:58.439Z,2.24392612,0.00001875
355767,258989,completed,USDT,BTC,2025-07-30T15:58:30.513Z,4.22181524,0.00003569
356180,258989,completed,USDT,BTC,2025-07-30T18:58:16.030Z,3.00657619,0.00002569
363168,258989,completed,USDT,BTC,2025-08-01T07:41:37.191Z,2.75730205,0.00002394
399295,285518,completed,USDT,BTC,2025-08-26T14:39:27.836Z,8.00000000,0.00007215
402257,786259,completed,USDT,BTC,2025-08-30T20:29:29.826Z,1.41434364,0.00001297
405071,457019,completed,USDT,BTC,2025-09-04T14:50:06.939Z,5.01790475,0.00004547
411243,1089365,completed,USDT,BTC,2025-09-15T11:31:12.630Z,6.20637763,0.00005387
418211,795994,completed,USDT,BTC,2025-09-25T08:21:56.440Z,5.39000421,0.00004805
425928,1058249,completed,USDT,BTC,2025-10-08T10:54:45.102Z,66.98300490,0.00054376
149245,795994,completed,USDT,BTC,2025-06-12T16:16:21.775Z,15.68129330,0.00014569
150277,258989,completed,USDT,BTC,2025-06-13T00:16:06.146Z,9.84341164,0.00009402
165177,731910,completed,USDT,BTC,2025-06-17T00:44:12.119Z,2.36561662,0.00002206
166555,160249,completed,SHIB,BTC,2025-06-17T09:58:38.868Z,1866055.03724430,0.00020663
167256,160249,completed,USDT,BTC,2025-06-17T13:24:37.416Z,6.36230528,0.00005998
186561,731910,completed,USDT,BTC,2025-06-22T22:45:34.591Z,1.91894376,0.00001897
199288,35155,completed,USDT,BTC,2025-06-26T08:34:35.642Z,2.10024251,0.00001942
356182,258989,completed,USDT,BTC,2025-07-30T18:58:47.990Z,2.97971645,0.00002546
356186,258989,completed,USDT,BTC,2025-07-30T19:00:01.922Z,2.92559489,0.00002501
57621,160249,completed,USDT,DOGE,2025-05-20T03:23:42.263Z,1.46514481,6.43248122
178048,252626,completed,VND,DOGE,2025-06-20T14:44:58.020Z,2500000.00000000,561.58455206
403858,457019,completed,BTC,DOT,2025-09-02T20:49:02.564Z,0.00007641,2.22851058
277235,137,completed,NGN,ETC,2025-10-12T01:53:02.502Z,15572.00000000,0.69997854
166323,160249,completed,USDT,ETH,2025-06-17T09:14:29.850Z,34.87462992,0.01351495
245884,39633,completed,NGN,ETH,2025-08-25T09:42:21.586Z,155000.00000000,0.02172708
420707,457019,completed,SOL,ETH,2025-09-29T11:57:00.247Z,0.00587701,0.00029380
210445,50253,completed,USDT,KAI,2025-06-28T21:08:49.588Z,2.20000000,2138.20668199
118779,160249,completed,USDT,LTC,2025-06-04T12:02:57.741Z,16.58477742,0.18347781
277005,137,completed,NGN,LTC,2025-10-11T11:25:13.058Z,15005.00000000,0.10249433
433589,703693,completed,VND,LTC,2025-10-21T01:44:15.389Z,114910.00000000,0.04441889
263841,144353,completed,VND,S,2025-09-20T11:42:57.678Z,1000000.00000000,131.66897520
